->>>>IterationNumber<<<<--- : 10
DFA->18
NFA->7
Creation time    DFA->7389073 NFA->1872707
Browsing->(35/1000)   DFA->273748 NFA->1444977
Browsing->(36/1000)   DFA->298960 NFA->1353426
Browsing->(37/1000)   DFA->293260 NFA->1420664
Browsing->(38/1000)   DFA->258440 NFA->1436275
Browsing->(39/1000)   DFA->248233 NFA->1379541
Browsing->(40/1000)   DFA->217916 NFA->1322816
Browsing->(41/1000)   DFA->253037 NFA->1421864
Browsing->(42/1000)   DFA->265345 NFA->1449478
Browsing->(43/1000)   DFA->246733 NFA->1160722
Browsing->(44/1000)   DFA->289657 NFA->1393349
Browsing->(45/1000)   DFA->266840 NFA->1212354
Browsing->(46/1000)   DFA->245832 NFA->1177233
Browsing->(47/1000)   DFA->318467 NFA->1556340
Browsing->(48/1000)   DFA->309765 NFA->1486397
Browsing->(49/1000)   DFA->267140 NFA->1180233
Browsing->(50/1000)   DFA->267743 NFA->1363634
Browsing->(51/1000)   DFA->213714 NFA->1016046
Browsing->(52/1000)   DFA->245232 NFA->1181137
Browsing->(53/1000)   DFA->303161 NFA->1458784
Browsing->(54/1000)   DFA->262642 NFA->1436272
Browsing->(55/1000)   DFA->247032 NFA->1550033
Browsing->(56/1000)   DFA->330777 NFA->1576146
Browsing->(57/1000)   DFA->327475 NFA->1399053
Browsing->(58/1000)   DFA->396813 NFA->1532325
Browsing->(59/1000)   DFA->302265 NFA->1502007
Browsing->(60/1000)   DFA->310366 NFA->1328515
Browsing->(61/1000)   DFA->319371 NFA->1578848
Browsing->(62/1000)   DFA->287853 NFA->1248373
Browsing->(63/1000)   DFA->296560 NFA->1471092
Browsing->(64/1000)   DFA->323876 NFA->1583352
Browsing->(65/1000)   DFA->351187 NFA->21887468
Browsing->(66/1000)   DFA->227221 NFA->1401755
Browsing->(67/1000)   DFA->214617 NFA->1508610
Browsing->(68/1000)   DFA->210713 NFA->1474992
Browsing->(69/1000)   DFA->191203 NFA->1388846
Browsing->(70/1000)   DFA->196305 NFA->1236967
Browsing->(71/1000)   DFA->156984 NFA->1135511
Browsing->(72/1000)   DFA->149479 NFA->993831
Browsing->(73/1000)   DFA->160587 NFA->1255274
Browsing->(74/1000)   DFA->212514 NFA->1471690
Browsing->(75/1000)   DFA->162389 NFA->1196442
Browsing->(76/1000)   DFA->163288 NFA->1186235
Browsing->(77/1000)   DFA->144676 NFA->1146915
Browsing->(78/1000)   DFA->179496 NFA->1286193
Browsing->(79/1000)   DFA->162386 NFA->1133709
Browsing->(80/1000)   DFA->163287 NFA->1264580
Browsing->(81/1000)   DFA->173494 NFA->1267581
Browsing->(82/1000)   DFA->168390 NFA->1283791
Browsing->(83/1000)   DFA->204109 NFA->1594157
Browsing->(84/1000)   DFA->147379 NFA->878873
Browsing->(85/1000)   DFA->184899 NFA->1208448
Browsing->(86/1000)   DFA->189402 NFA->1541329
Browsing->(87/1000)   DFA->169290 NFA->1355831
Browsing->(88/1000)   DFA->173795 NFA->1308103
Browsing->(89/1000)   DFA->180098 NFA->1282587
Browsing->(90/1000)   DFA->191201 NFA->1378941
Browsing->(91/1000)   DFA->137773 NFA->989633
Browsing->(92/1000)   DFA->194503 NFA->1524519
Browsing->(93/1000)   DFA->172895 NFA->1268784
Browsing->(94/1000)   DFA->173193 NFA->1398153
Browsing->(95/1000)   DFA->190304 NFA->1544030
Browsing->(96/1000)   DFA->160886 NFA->1216854
Browsing->(97/1000)   DFA->163587 NFA->1259175
Browsing->(98/1000)   DFA->160888 NFA->1132211
Browsing->(99/1000)   DFA->181598 NFA->1298198
Browsing->(100/1000)   DFA->179498 NFA->1241467
Browsing->(101/1000)   DFA->205912 NFA->1466885
Browsing->(102/1000)   DFA->210112 NFA->1464788
Browsing->(103/1000)   DFA->195103 NFA->1465993
Browsing->(104/1000)   DFA->168992 NFA->1185938
Browsing->(105/1000)   DFA->153985 NFA->1244771
Browsing->(106/1000)   DFA->191805 NFA->1337218
Browsing->(107/1000)   DFA->150682 NFA->1190443
Browsing->(108/1000)   DFA->187000 NFA->1467189
Browsing->(109/1000)   DFA->171394 NFA->1230063
Browsing->(110/1000)   DFA->203209 NFA->1462084
Browsing->(111/1000)   DFA->173493 NFA->1285590
Browsing->(112/1000)   DFA->196305 NFA->1554540
Browsing->(113/1000)   DFA->165390 NFA->1251671
Browsing->(114/1000)   DFA->178295 NFA->1453079
Browsing->(115/1000)   DFA->169892 NFA->1302702
Browsing->(116/1000)   DFA->191804 NFA->1575546
Browsing->(117/1000)   DFA->204709 NFA->1545232
Browsing->(118/1000)   DFA->138074 NFA->1030452
Browsing->(119/1000)   DFA->178895 NFA->1471692
Browsing->(120/1000)   DFA->190603 NFA->1504712
Browsing->(121/1000)   DFA->167491 NFA->1432367
Browsing->(122/1000)   DFA->142277 NFA->1127408
Browsing->(123/1000)   DFA->183701 NFA->1351028
Browsing->(124/1000)   DFA->171994 NFA->1296699
Browsing->(125/1000)   DFA->187900 NFA->1519113
Browsing->(126/1000)   DFA->155481 NFA->1248073
Browsing->(127/1000)   DFA->193606 NFA->1451881
Browsing->(128/1000)   DFA->219716 NFA->1297599
Browsing->(129/1000)   DFA->174693 NFA->1323413
Browsing->(130/1000)   DFA->166591 NFA->1341719
Browsing->(131/1000)   DFA->161789 NFA->1109097
Browsing->(132/1000)   DFA->171691 NFA->1209651
Browsing->(133/1000)   DFA->182800 NFA->1274786
Browsing->(134/1000)   DFA->153983 NFA->1309605
Browsing->(135/1000)   DFA->161785 NFA->1277185
Browsing->(136/1000)   DFA->175894 NFA->1347724
Browsing->(137/1000)   DFA->182497 NFA->1294293
Browsing->(138/1000)   DFA->174396 NFA->1376841
Browsing->(139/1000)   DFA->167791 NFA->1061069
Browsing->(140/1000)   DFA->184000 NFA->1314406
Browsing->(141/1000)   DFA->180995 NFA->1447980
Browsing->(142/1000)   DFA->180700 NFA->1360632
Browsing->(143/1000)   DFA->185500 NFA->1499305
Browsing->(144/1000)   DFA->185202 NFA->1397253
Browsing->(145/1000)   DFA->182199 NFA->1503510
Browsing->(146/1000)   DFA->149182 NFA->1106394
Browsing->(147/1000)   DFA->183697 NFA->1349527
Browsing->(148/1000)   DFA->183099 NFA->1423666
Browsing->(149/1000)   DFA->191201 NFA->1365434
Browsing->(150/1000)   DFA->186697 NFA->1342023
Browsing->(151/1000)   DFA->171091 NFA->1373237
Browsing->(152/1000)   DFA->186703 NFA->1331516
Browsing->(153/1000)   DFA->184598 NFA->1185937
Browsing->(154/1000)   DFA->187901 NFA->1422763
Browsing->(155/1000)   DFA->187901 NFA->1399355
Browsing->(156/1000)   DFA->148281 NFA->1089888
Browsing->(157/1000)   DFA->171092 NFA->1088085
Browsing->(158/1000)   DFA->188501 NFA->1267885
Browsing->(159/1000)   DFA->187000 NFA->1292796
Browsing->(160/1000)   DFA->206511 NFA->1499906
Browsing->(161/1000)   DFA->190002 NFA->1330019
Browsing->(162/1000)   DFA->182498 NFA->1213852
Browsing->(163/1000)   DFA->172896 NFA->1301200
Browsing->(164/1000)   DFA->236526 NFA->1302101
Browsing->(165/1000)   DFA->206209 NFA->1410159
Browsing->(166/1000)   DFA->176493 NFA->1297599
Browsing->(167/1000)   DFA->166291 NFA->968322
Browsing->(168/1000)   DFA->196306 NFA->1364833
Browsing->(169/1000)   DFA->159986 NFA->1272683
Browsing->(170/1000)   DFA->185199 NFA->1454881
Browsing->(171/1000)   DFA->183999 NFA->1447380
Browsing->(172/1000)   DFA->175896 NFA->1518517
Browsing->(173/1000)   DFA->203209 NFA->1503509
Browsing->(174/1000)   DFA->173794 NFA->1173032
Browsing->(175/1000)   DFA->188803 NFA->1483998
Browsing->(176/1000)   DFA->176195 NFA->979725
Browsing->(177/1000)   DFA->185199 NFA->1320408
Browsing->(178/1000)   DFA->186701 NFA->1530222
Browsing->(179/1000)   DFA->193604 NFA->1116901
Browsing->(180/1000)   DFA->201106 NFA->1358232
Browsing->(181/1000)   DFA->193604 NFA->1436274
Browsing->(182/1000)   DFA->184300 NFA->1522120
Browsing->(183/1000)   DFA->194505 NFA->1414662
Browsing->(184/1000)   DFA->185799 NFA->1294596
Browsing->(185/1000)   DFA->175294 NFA->1359432
Browsing->(186/1000)   DFA->177396 NFA->1276889
Browsing->(187/1000)   DFA->190303 NFA->1348023
Browsing->(188/1000)   DFA->156985 NFA->1318007
Browsing->(189/1000)   DFA->184299 NFA->1491801
Browsing->(190/1000)   DFA->193005 NFA->1270285
Browsing->(191/1000)   DFA->214914 NFA->1370233
Browsing->(192/1000)   DFA->176493 NFA->1324313
Browsing->(193/1000)   DFA->191505 NFA->1487597
Browsing->(194/1000)   DFA->184597 NFA->1227657
Browsing->(195/1000)   DFA->193602 NFA->1471691
Browsing->(196/1000)   DFA->173495 NFA->1365434
Browsing->(197/1000)   DFA->154278 NFA->1380441
Browsing->(198/1000)   DFA->147079 NFA->909189
Browsing->(199/1000)   DFA->183399 NFA->1450378
Browsing->(200/1000)   DFA->169291 NFA->1255876
Browsing->(201/1000)   DFA->210414 NFA->1454281
Browsing->(202/1000)   DFA->211913 NFA->1531721
Browsing->(203/1000)   DFA->146479 NFA->843154
Browsing->(204/1000)   DFA->180999 NFA->1175131
Browsing->(205/1000)   DFA->169591 NFA->1335719
Browsing->(206/1000)   DFA->184899 NFA->1440772
Browsing->(207/1000)   DFA->162988 NFA->1293697
Browsing->(208/1000)   DFA->189702 NFA->1497209
Browsing->(209/1000)   DFA->158786 NFA->1254673
Browsing->(210/1000)   DFA->184597 NFA->1459986
Browsing->(211/1000)   DFA->183998 NFA->1172134
Browsing->(212/1000)   DFA->166590 NFA->1175131
Browsing->(213/1000)   DFA->120666 NFA->757309
Browsing->(214/1000)   DFA->177696 NFA->1121706
Browsing->(215/1000)   DFA->166585 NFA->1283790
Browsing->(216/1000)   DFA->208010 NFA->1525116
Browsing->(217/1000)   DFA->174992 NFA->1383146
Browsing->(218/1000)   DFA->198407 NFA->1496606
Browsing->(219/1000)   DFA->164789 NFA->1223458
Browsing->(220/1000)   DFA->194505 NFA->1471991
Browsing->(221/1000)   DFA->180698 NFA->1366337
Browsing->(222/1000)   DFA->196307 NFA->1227360
Browsing->(223/1000)   DFA->208013 NFA->1550935
Browsing->(224/1000)   DFA->178599 NFA->1331215
Browsing->(225/1000)   DFA->170491 NFA->1387345
Browsing->(226/1000)   DFA->173494 NFA->1361831
Browsing->(227/1000)   DFA->160586 NFA->1031657
Browsing->(228/1000)   DFA->208613 NFA->1408958
Browsing->(229/1000)   DFA->229926 NFA->1602860
Browsing->(230/1000)   DFA->176495 NFA->1236665
Browsing->(231/1000)   DFA->187600 NFA->1318608
Browsing->(232/1000)   DFA->173493 NFA->1175131
Browsing->(233/1000)   DFA->185501 NFA->1357931
Browsing->(234/1000)   DFA->166892 NFA->1301497
Browsing->(235/1000)   DFA->181299 NFA->1434772
Browsing->(236/1000)   DFA->196605 NFA->1315306
Browsing->(237/1000)   DFA->195407 NFA->1427866
Browsing->(238/1000)   DFA->165391 NFA->1442878
Browsing->(239/1000)   DFA->168092 NFA->1312005
Browsing->(240/1000)   DFA->186401 NFA->1435073
Browsing->(241/1000)   DFA->178596 NFA->1451581
Browsing->(242/1000)   DFA->181599 NFA->1396651
Browsing->(243/1000)   DFA->172594 NFA->1282289
Browsing->(244/1000)   DFA->172891 NFA->1360631
Browsing->(245/1000)   DFA->185501 NFA->1475597
Browsing->(246/1000)   DFA->173795 NFA->1346824
Browsing->(247/1000)   DFA->179197 NFA->1551536
Browsing->(248/1000)   DFA->177995 NFA->1366633
Browsing->(249/1000)   DFA->182798 NFA->1311105
Browsing->(250/1000)   DFA->160886 NFA->1308101
Browsing->(251/1000)   DFA->165687 NFA->1338722
Browsing->(252/1000)   DFA->161788 NFA->1065275
Browsing->(253/1000)   DFA->183099 NFA->1426066
Browsing->(254/1000)   DFA->152783 NFA->1112994
Browsing->(255/1000)   DFA->172594 NFA->1127108
Browsing->(256/1000)   DFA->200805 NFA->1401154
Browsing->(257/1000)   DFA->123666 NFA->881271
Browsing->(258/1000)   DFA->154281 NFA->1212354
Browsing->(259/1000)   DFA->186100 NFA->1400854
Browsing->(260/1000)   DFA->171091 NFA->1337519
Browsing->(261/1000)   DFA->186399 NFA->1186238
Browsing->(262/1000)   DFA->181598 NFA->1267578
Browsing->(263/1000)   DFA->159386 NFA->1015147
Browsing->(264/1000)   DFA->187300 NFA->1535621
Browsing->(265/1000)   DFA->165091 NFA->1324612
Browsing->(266/1000)   DFA->210715 NFA->1559337
Browsing->(267/1000)   DFA->185802 NFA->1480095
Browsing->(268/1000)   DFA->166289 NFA->1206047
Browsing->(269/1000)   DFA->160885 NFA->1248372
Browsing->(270/1000)   DFA->174693 NFA->1369334
Browsing->(271/1000)   DFA->184295 NFA->1503208
Browsing->(272/1000)   DFA->187902 NFA->1294594
Browsing->(273/1000)   DFA->157886 NFA->1285892
Browsing->(274/1000)   DFA->208612 NFA->1530822
Browsing->(275/1000)   DFA->180395 NFA->1341120
Browsing->(276/1000)   DFA->180997 NFA->1464186
Browsing->(277/1000)   DFA->184298 NFA->1430267
Browsing->(278/1000)   DFA->224820 NFA->1502007
Browsing->(279/1000)   DFA->147077 NFA->12017261
Browsing->(280/1000)   DFA->219718 NFA->1244468
Browsing->(281/1000)   DFA->200806 NFA->1557838
Browsing->(282/1000)   DFA->206511 NFA->1356428
Browsing->(283/1000)   DFA->179494 NFA->1454284
Browsing->(284/1000)   DFA->157282 NFA->1193140
Browsing->(285/1000)   DFA->183999 NFA->1448880
Browsing->(286/1000)   DFA->176794 NFA->1304202
Browsing->(287/1000)   DFA->192103 NFA->1499608
Browsing->(288/1000)   DFA->179795 NFA->1352527
Browsing->(289/1000)   DFA->164188 NFA->1222559
Browsing->(290/1000)   DFA->188801 NFA->1448579
Browsing->(291/1000)   DFA->193005 NFA->1539225
Browsing->(292/1000)   DFA->201409 NFA->1583649
Browsing->(293/1000)   DFA->144376 NFA->1003435
Browsing->(294/1000)   DFA->191502 NFA->1468989
Browsing->(295/1000)   DFA->173194 NFA->1306603
Browsing->(296/1000)   DFA->153384 NFA->1122905
Browsing->(297/1000)   DFA->193602 NFA->1536824
Browsing->(298/1000)   DFA->186401 NFA->1281991
Browsing->(299/1000)   DFA->146780 NFA->780717
Browsing->(300/1000)   DFA->176194 NFA->1330615
Browsing->(301/1000)   DFA->205909 NFA->1699816
Browsing->(302/1000)   DFA->199310 NFA->1345328
Browsing->(303/1000)   DFA->196306 NFA->1344121
Browsing->(304/1000)   DFA->191500 NFA->1129807
Browsing->(305/1000)   DFA->185798 NFA->1430872
Browsing->(306/1000)   DFA->174996 NFA->1359130
Browsing->(307/1000)   DFA->170490 NFA->1291594
Browsing->(308/1000)   DFA->168090 NFA->1269381
Browsing->(309/1000)   DFA->195704 NFA->1394853
Browsing->(310/1000)   DFA->164489 NFA->1261880
Browsing->(311/1000)   DFA->189999 NFA->1454281
Browsing->(312/1000)   DFA->173493 NFA->1296996
Browsing->(313/1000)   DFA->186701 NFA->1466288
Browsing->(314/1000)   DFA->175294 NFA->1424866
Browsing->(315/1000)   DFA->182799 NFA->1459686
Browsing->(316/1000)   DFA->194205 NFA->1429370
Browsing->(317/1000)   DFA->154581 NFA->1161326
Browsing->(318/1000)   DFA->187601 NFA->1465090
Browsing->(319/1000)   DFA->211916 NFA->1464489
Browsing->(320/1000)   DFA->188202 NFA->1412261
Browsing->(321/1000)   DFA->169890 NFA->1122601
Browsing->(322/1000)   DFA->161489 NFA->1177530
Browsing->(323/1000)   DFA->190003 NFA->1398451
Browsing->(324/1000)   DFA->178895 NFA->1144218
Browsing->(325/1000)   DFA->176796 NFA->1300901
Browsing->(326/1000)   DFA->179794 NFA->1419764
Browsing->(327/1000)   DFA->185196 NFA->1500206
Browsing->(328/1000)   DFA->175896 NFA->1345921
Browsing->(329/1000)   DFA->211314 NFA->1419160
Browsing->(330/1000)   DFA->167792 NFA->1372637
Browsing->(331/1000)   DFA->172294 NFA->1218654
Browsing->(332/1000)   DFA->160886 NFA->1192239
Browsing->(333/1000)   DFA->190903 NFA->1480098
Browsing->(334/1000)   DFA->160287 NFA->1005242
Browsing->(335/1000)   DFA->176496 NFA->1372940
Browsing->(336/1000)   DFA->180994 NFA->1379844
Browsing->(337/1000)   DFA->123069 NFA->854558
Browsing->(338/1000)   DFA->193003 NFA->1502605
Browsing->(339/1000)   DFA->191803 NFA->1502307
Browsing->(340/1000)   DFA->171991 NFA->1195840
Browsing->(341/1000)   DFA->152780 NFA->1093487
Browsing->(342/1000)   DFA->179197 NFA->1363033
Browsing->(343/1000)   DFA->148580 NFA->1166727
Browsing->(344/1000)   DFA->195702 NFA->1369035
Browsing->(345/1000)   DFA->172291 NFA->1289494
Browsing->(346/1000)   DFA->194505 NFA->1301498
Browsing->(347/1000)   DFA->149781 NFA->1111797
Browsing->(348/1000)   DFA->169292 NFA->886376
Browsing->(349/1000)   DFA->211914 NFA->1466588
Browsing->(350/1000)   DFA->202609 NFA->1492702
Browsing->(351/1000)   DFA->228424 NFA->1451583
Browsing->(352/1000)   DFA->186100 NFA->1395151
Browsing->(353/1000)   DFA->204409 NFA->1478297
Browsing->(354/1000)   DFA->175593 NFA->1204846
Browsing->(355/1000)   DFA->202009 NFA->1569846
Browsing->(356/1000)   DFA->170490 NFA->1295197
Browsing->(357/1000)   DFA->184901 NFA->1474694
Browsing->(358/1000)   DFA->155785 NFA->1159223
Browsing->(359/1000)   DFA->147077 NFA->950310
Browsing->(360/1000)   DFA->177695 NFA->1357932
Browsing->(361/1000)   DFA->217018 NFA->1537127
Browsing->(362/1000)   DFA->185201 NFA->1361531
Browsing->(363/1000)   DFA->188802 NFA->1526622
Browsing->(364/1000)   DFA->173191 NFA->1370237
Browsing->(365/1000)   DFA->192100 NFA->1419765
Browsing->(366/1000)   DFA->189103 NFA->1417963
Browsing->(367/1000)   DFA->190002 NFA->1455780
Browsing->(368/1000)   DFA->181298 NFA->1361235
Browsing->(369/1000)   DFA->167191 NFA->1246272
Browsing->(370/1000)   DFA->187302 NFA->1505610
Browsing->(371/1000)   DFA->187001 NFA->1303900
Browsing->(372/1000)   DFA->208310 NFA->1520320
Browsing->(373/1000)   DFA->179795 NFA->1280789
Browsing->(374/1000)   DFA->176793 NFA->1385547
Browsing->(375/1000)   DFA->148582 NFA->1091385
Browsing->(376/1000)   DFA->173794 NFA->1261281
Browsing->(377/1000)   DFA->189701 NFA->1584555
Browsing->(378/1000)   DFA->181298 NFA->1328214
Browsing->(379/1000)   DFA->175595 NFA->1224356
Browsing->(380/1000)   DFA->165089 NFA->1064372
Browsing->(381/1000)   DFA->192103 NFA->1428769
Browsing->(382/1000)   DFA->191202 NFA->1593858
Browsing->(383/1000)   DFA->197807 NFA->1609464
Browsing->(384/1000)   DFA->201408 NFA->1562339
Browsing->(385/1000)   DFA->194503 NFA->1552735
Browsing->(386/1000)   DFA->200807 NFA->1468090
Browsing->(387/1000)   DFA->171090 NFA->1422164
Browsing->(388/1000)   DFA->143478 NFA->1143914
Browsing->(389/1000)   DFA->198707 NFA->1541629
Browsing->(390/1000)   DFA->170191 NFA->1348925
Browsing->(391/1000)   DFA->161787 NFA->1118403
Browsing->(392/1000)   DFA->153081 NFA->1144518
Browsing->(393/1000)   DFA->189101 NFA->1357330
Browsing->(394/1000)   DFA->187002 NFA->1408959
Browsing->(395/1000)   DFA->176794 NFA->1265181
Browsing->(396/1000)   DFA->185200 NFA->1381343
Browsing->(397/1000)   DFA->176196 NFA->1338719
Browsing->(398/1000)   DFA->179197 NFA->1413461
Browsing->(399/1000)   DFA->182199 NFA->1434775
Browsing->(400/1000)   DFA->208013 NFA->1413460
Browsing->(401/1000)   DFA->177695 NFA->1136112
Browsing->(402/1000)   DFA->219418 NFA->1087184
Browsing->(403/1000)   DFA->194803 NFA->1342626
Browsing->(404/1000)   DFA->161789 NFA->1139112
Browsing->(405/1000)   DFA->188802 NFA->1466290
Browsing->(406/1000)   DFA->177996 NFA->1401452
Browsing->(407/1000)   DFA->163890 NFA->1070975
Browsing->(408/1000)   DFA->188803 NFA->1413761
Browsing->(409/1000)   DFA->224519 NFA->1431170
Browsing->(410/1000)   DFA->177997 NFA->1451581
Browsing->(411/1000)   DFA->178296 NFA->1255874
Browsing->(412/1000)   DFA->180397 NFA->1352526
Browsing->(413/1000)   DFA->232024 NFA->1499310
Browsing->(414/1000)   DFA->173493 NFA->1185038
Browsing->(415/1000)   DFA->187902 NFA->1420663
Browsing->(416/1000)   DFA->184001 NFA->1505610
Browsing->(417/1000)   DFA->182797 NFA->1317108
Browsing->(418/1000)   DFA->189099 NFA->1462687
Browsing->(419/1000)   DFA->170191 NFA->1299097
Browsing->(420/1000)   DFA->178598 NFA->1390951
Browsing->(421/1000)   DFA->151882 NFA->1043062
Browsing->(422/1000)   DFA->178595 NFA->1326413
Browsing->(423/1000)   DFA->179496 NFA->1164624
Browsing->(424/1000)   DFA->181298 NFA->1296696
Browsing->(425/1000)   DFA->154284 NFA->1148120
Browsing->(426/1000)   DFA->174391 NFA->1376239
Browsing->(427/1000)   DFA->179797 NFA->1399053
Browsing->(428/1000)   DFA->175295 NFA->1432972
Browsing->(429/1000)   DFA->187600 NFA->1318910
Browsing->(430/1000)   DFA->189103 NFA->1395150
Browsing->(431/1000)   DFA->177392 NFA->1398152
Browsing->(432/1000)   DFA->168092 NFA->1342622
Browsing->(433/1000)   DFA->188202 NFA->1521215
Browsing->(434/1000)   DFA->163586 NFA->1340521
Browsing->(435/1000)   DFA->150682 NFA->853359
Browsing->(436/1000)   DFA->143775 NFA->1046662
Browsing->(437/1000)   DFA->184298 NFA->1265179
Browsing->(438/1000)   DFA->174993 NFA->1367235
Browsing->(439/1000)   DFA->163888 NFA->1273582
Browsing->(440/1000)   DFA->193906 NFA->1503509
Browsing->(441/1000)   DFA->171393 NFA->1511011
Browsing->(442/1000)   DFA->186402 NFA->1444675
Browsing->(443/1000)   DFA->147380 NFA->1009743
Browsing->(444/1000)   DFA->197504 NFA->1456384
Browsing->(445/1000)   DFA->164189 NFA->1148719
Browsing->(446/1000)   DFA->164791 NFA->989630
Browsing->(447/1000)   DFA->178293 NFA->1390349
Browsing->(448/1000)   DFA->156985 NFA->1207249
Browsing->(449/1000)   DFA->175895 NFA->1234563
Browsing->(450/1000)   DFA->171693 NFA->1222857
Browsing->(451/1000)   DFA->171390 NFA->1312003
Browsing->(452/1000)   DFA->169293 NFA->1197943
Browsing->(453/1000)   DFA->168092 NFA->1218056
Browsing->(454/1000)   DFA->193606 NFA->1261280
Browsing->(455/1000)   DFA->162987 NFA->1108495
Browsing->(456/1000)   DFA->182197 NFA->1237866
Browsing->(457/1000)   DFA->175894 NFA->1327614
Browsing->(458/1000)   DFA->174994 NFA->1186841
Browsing->(459/1000)   DFA->189103 NFA->1349526
